1	0.8444218515250481
2	0.7579544029403025
3	0.420571580830845
4	0.25891675029296335
5	0.5112747213686085
6	0.4049341374504143
7	0.7837985890347726
8	0.30331272607892745
9	0.4765969541523558
10	0.5833820394550312
11	0.9081128851953352
12	0.5046868558173903
13	0.28183784439970383
14	0.7558042041572239
15	0.6183689966753316
16	0.25050634136244054
17	0.9097462559682401
18	0.9827854760376531
19	0.8102172359965896
20	0.9021659504395827
21	0.3101475693193326
22	0.7298317482601286
23	0.8988382879679935
24	0.6839839319154413
25	0.47214271545271336
26	0.1007012080683658
27	0.4341718354537837
28	0.6108869734438016
29	0.9130110532378982
30	0.9666063677707588
31	0.47700977655271704
32	0.8653099277716401
33	0.2604923103919594
34	0.8050278270130223
35	0.5486993038355893
36	0.014041700164018955
37	0.7197046864039541
38	0.39882354222426875
39	0.824844977148233
40	0.6681532012318508
41	0.0011428193144282783
42	0.49357786646532464
43	0.8676027754927809
44	0.24391087688713198
45	0.32520436274739006
46	0.8704712321086546
47	0.19106709150239054
48	0.5675107406206719
49	0.23861592861522019
50	0.9675402502901433
51	0.80317946927987
52	0.44796957143557037
53	0.08044581855253541
54	0.32005460467254576
55	0.5079406425205739
56	0.9328338242269067
57	0.10905784593110368
58	0.5512672460905512
59	0.7065614098668896
60	0.5474409113284238
61	0.814466863291336
62	0.540283606970324
63	0.9638385459738009
64	0.603185627961383
65	0.5876170641754364
66	0.4449890262755162
67	0.5962868615831063
68	0.38490114597266045
69	0.5756510141648885
70	0.290329502402758
71	0.18939132855435614
72	0.1867295282555551
73	0.6127731798686067
74	0.6566593889896288
75	0.47653099200938076
76	0.08982436119559367
77	0.7576039219664368
78	0.8767703708227748
79	0.9233810159462806
80	0.8424602231401824
81	0.898173121357879
82	0.9230824398201768
83	0.5405999249480544
84	0.3912960502346249
85	0.7052833998544062
86	0.27563412131212717
87	0.8116287085078785
88	0.8494859651863671
89	0.8950389674266752
90	0.5898011835311598
91	0.9497648732321206
92	0.5796950107456059
93	0.4505631066311552
94	0.660245378622389
95	0.9962578393535727
96	0.9169412179474561
97	0.7933250841302242
98	0.0823729881966474
99	0.6127831050407122
100	0.4864442019691668
101	0.6301473404114728
102	0.8450775756715152
103	0.24303562206185625
104	0.7314892207908478
105	0.11713429320851798
106	0.22046053686782852
107	0.7945829717105759
108	0.33253614921965546
109	0.8159130965336595
110	0.1006075202160962
111	0.14635848891230385
112	0.6976706401912388
113	0.04523406786561235
114	0.5738660367891669
115	0.9100160146990397
116	0.534197968260724
117	0.6805891325622565
118	0.026696794662205203
119	0.6349999099114583
120	0.6063384177542189
121	0.5759529480315407
122	0.3912094093228269
123	0.3701399403351875
124	0.9805166506472687
125	0.036392037611485795
126	0.021636509855024078
127	0.9610312802396112
128	0.18497194139743833
129	0.12389516442443171
130	0.21057650988664645
131	0.8007465903541809
132	0.9369691586445807
133	0.022782575668658378
134	0.42561883196681716
135	0.10150021937416975
136	0.259919889792832
137	0.22082927131631735
138	0.6469257198353225
139	0.3502939673965323
140	0.18031790152968785
141	0.5036365052098872
142	0.03937870708469238
143	0.10092124118896661
144	0.9882351487225011
145	0.19935579046706298
146	0.35855530131160185
147	0.7315983062253606
148	0.8383265651934163
149	0.9184820619953314
150	0.16942460609746768
151	0.6726405635730526
152	0.9665489030431832
153	0.05805094382649867
154	0.6762017842993783
155	0.8454245937016164
156	0.342312541078584
157	0.25068733928511167
158	0.596791393469411
159	0.44231403369907896
160	0.17481948445144113
161	0.47162541509628797
162	0.40990539565755457
163	0.5691127395242802
164	0.5086001300626332
165	0.3114460010002068
166	0.35715168259026286
167	0.837661174368979
168	0.25093266482213705
169	0.560600218853524
170	0.012436318829314397
171	0.7415743774106636
172	0.3359165544734606
173	0.04569649356841665
174	0.28088316421834825
175	0.24013040782635398
176	0.9531293398277989
177	0.35222556151550743
178	0.2878779148564
179	0.35920119725374633
180	0.9469058356578911
181	0.6337478522492526
182	0.6210768456186673
183	0.7156193503014563
184	0.38801723531250565
185	0.4144179882772473
186	0.650832862263345
187	0.001524221856720187
188	0.1923095412446758
189	0.3344016906625016
190	0.23941596018595857
191	0.6373994011293003
192	0.37864807032309444
193	0.8754233917130172
194	0.5681514209101919
195	0.4144063966836443
196	0.40226707511907955
197	0.7018296239336754
198	0.41822655329246605
199	0.6621958889738174
200	0.04677968595679827
201	0.44535218971882984
202	0.25922692344722276
203	0.15768657212231085
204	0.5275731301676146
205	0.48726560106903205
206	0.5614049256144269
207	0.7554847672586825
208	0.8838751542487009
209	0.4945826703752868
210	0.31205824641687296
211	0.46689223535252355
212	0.8090458573603624
213	0.8750163314802711
214	0.8124149323637591
215	0.188001294050828
216	0.9994203594553304
217	0.6330887599183004
218	0.08346705017572931
219	0.7255543554613124
220	0.9868214802051282
221	0.40181682221254356
222	0.6785150052419683
223	0.31617713722134233
224	0.2135246620646961
225	0.7173241433110372
226	0.0023575647193538884
227	0.8227314105314157
228	0.5283459768597928
229	0.09778434180065931
230	0.11890389478474583
231	0.6492654248961536
232	0.8736538239003423
233	0.27998274332687256
234	0.9785151867733981
235	0.10018068906370903
236	0.8539381095973382
237	0.39669617733090445
238	0.08134541676823415
239	0.2747138434192621
240	0.4529781848179143
241	0.7923415311856522
242	0.8613599036372361
243	0.13342055420254906
244	0.5208655284141989
245	0.6507832381497373
246	0.3470530145996015
247	0.8718638357105861
248	0.27840981521636055
249	0.01857432754559518
250	0.0406632736752609
251	0.6809967701112433
252	0.5583557360970469
253	0.946502554169996
254	0.9384387997349186
255	0.9098511774051025
256	0.04200453196734122
257	0.7491348233908631
258	0.7013248175948597
259	0.6553618646747296
260	0.7123576525162417
261	0.9027101506193307
262	0.6401411997932241
263	0.372449262972256
264	0.5379287837318205
265	0.20784410369082473
266	0.5871255046951435
267	0.008897082049078797
268	0.15102317386398778
269	0.3334083880298664
270	0.7896231589257826
271	0.7184994227715396
272	0.3382559700266786
273	0.6205381083165517
274	0.041202949506209285
275	0.16386054567557595
276	0.9819140701253054
277	0.28953085363586695
278	0.39479198298829066
279	0.5484842965725134
280	0.29340700145733656
281	0.47806466915102097
282	0.2397060836386239
283	0.04825636228829444
284	0.17958684904155564
285	0.5230502317000981
286	0.07086288409434749
287	0.4031691464450935
288	0.3285207100154869
289	0.4147216089714424
290	0.09940033823870109
291	0.9086575543967805
292	0.4740046511372964
293	0.8408483326276716
294	0.976229457649057
295	0.34365159365776776
296	0.4790865191519861
297	0.6995952911506185
298	0.42653532354402823
299	0.30190311621935595
300	0.7347509912186152
301	0.8943997782145745
302	0.9196888444316101
303	0.6267420468068673
304	0.3755713463285453
305	0.9745605214796941
306	0.6388785175004733
307	0.06583467727730097
308	0.08466956912011114
309	0.749869571783086
310	0.06115615654596607
311	0.007851005331251826
312	0.39380795178170946
313	0.5190037287013293
314	0.44854428559655457
315	0.48861880442715255
316	0.5848887019932744
317	0.6793025673721249
318	0.4230380735074225
319	0.3683314563344259
320	0.9884590580992895
321	0.26091653544625626
322	0.7771001545085096
323	0.43122102463204415
324	0.35852038200953895
325	0.06385794894382868
326	0.8635789443020424
327	0.7020041497619371
328	0.9030107075409272
329	0.4516117926868677
330	0.6769209668166035
331	0.11891028655385572
332	0.3979536016023134
333	0.20723197341708288
334	0.04210142789066196
335	0.94796135125632
336	0.21589436846535714
337	0.1463544898080057
338	0.19797004355794223
339	0.37803196431429753
340	0.5463912623151137
341	0.15133436847289106
342	0.9886898889857565
343	0.9829892105452821
344	0.14840201708602985
345	0.4059068831679489
346	0.6799294831100022
347	0.8776565829010952
348	0.49540592491118873
349	0.9170466727598151
350	0.3224603148813061
351	0.4984408914907503
352	0.4986465918650089
353	0.6700681513152942
354	0.2019913087994536
355	0.6097706104167804
356	0.21877309687215574
357	0.340220315051032
358	0.9625664632546818
359	0.8990080380310076
360	0.8181183809177941
361	0.035468261876012264
362	0.14836688246192975
363	0.2568819120719038
364	0.7841665681891542
365	0.8423333270773672
366	0.5829481802462215
367	0.7181316517768294
368	0.8070553799750758
369	0.06635913103778524
370	0.08464313683307012
371	0.8688953140043785
372	0.03941582937802879
373	0.22509065367649606
374	0.04063202664590093
375	0.015285139969726802
376	0.8439546856924078
377	0.3305943672500803
378	0.1606900602627206
379	0.1488194902889095
380	0.656083661770337
381	0.9685982716927071
382	0.5049996926056783
383	0.9010904768840049
384	0.5024285989524275
385	0.5738724774915492
386	0.6785713567893591
387	0.805109989032137
388	0.7578463822613826
389	0.9905325627055622
390	0.7469653891501328
391	0.9057807233528663
392	0.20610483206558328
393	0.535416304328581
394	0.5986142636674691
395	0.8256966171603538
396	0.4822135630659161
397	0.7910402117090956
398	0.3885688901501142
399	0.5863884555814496
400	0.8513166074810679
401	0.7980594711041583
402	0.6569845518861341
403	0.00024069652516689466
404	0.18196892218621108
405	0.5068577868511277
406	0.2544593984833793
407	0.06562084327273077
408	0.8598834221214616
409	0.9429470213131631
410	0.3028048781490337
411	0.40807316738486077
412	0.8100375338172869
413	0.06225875887122312
414	0.6409848625624502
415	0.12732081293278708
416	0.2870883399952252
417	0.829940686628406
418	0.0555270458896614
419	0.035933833430188966
420	0.4178660447962945
421	0.49183095909626395
422	0.8633251831082008
423	0.7171887463451895
424	0.6735438085995347
425	0.15137377239978678
426	0.9867059242186832
427	0.41114019628748133
428	0.6117708643248599
429	0.38668300553323576
430	0.04703291581184044
431	0.4708892090480652
432	0.15136775389483625
433	0.03246546237394399
434	0.6174004236810055
435	0.6299662912183356
436	0.10529282465636491
437	0.5491437662317772
438	0.3466679766399683
439	0.3834140731648874
440	0.7764198986996783
441	0.49031967752424566
442	0.8812766154122413
443	0.6101197429062234
444	0.4671884150380703
445	0.6323126400553846
446	0.3378653798287524
447	0.12432379252825243
448	0.6825296186925238
449	0.622037442746657
450	0.7885664913738635
451	0.1271091249471088
452	0.9117833181295222
453	0.799341211421814
454	0.9168874080910093
455	0.8725347217734669
456	0.681006446357057
457	0.8102508494373589
458	0.5190073092314018
459	0.7854891493606652
460	0.18912746785718504
461	0.7821141063572942
462	0.44457960405634067
463	0.756616221297365
464	0.4554702368121878
465	0.7895587282777832
466	0.07533958521856021
467	0.04464090542441246
468	0.9342895823715677
469	0.4861651007487351
470	0.9010713996489047
471	0.9447832518820701
472	0.6665111524556335
473	0.5717968260934746
474	0.21597938410680917
475	0.09347621929900818
476	0.8193942150822732
477	0.8887720676319878
478	0.7793957106948857
479	0.6985024327316249
480	0.42011111607482077
481	0.3053115900269564
482	0.11344489563770899
483	0.425970248072163
484	0.5660129742477574
485	0.9228805831375125
486	0.9357547693309531
487	0.41564119654091314
488	0.0992109880980957
489	0.7738187324714434
490	0.7342793416571158
491	0.03070084595190614
492	0.4467185991338365
493	0.6864181042985581
494	0.030134234552269934
495	0.9192823534016137
496	0.9622424865104192
497	0.72254277208884
498	0.0785385396518038
499	0.07032946587635569
500	0.3592533148212369
501	0.029377507756986443
502	0.3478777272843395
503	0.009964241312966027
504	0.9743235128409679
505	0.8190066990688627
506	0.07051761147818736
507	0.8934350918478603
508	0.20797804000401565
509	0.20479079826934998
510	0.6737591455288341
511	0.9382622681625481
512	0.12318812122923739
513	0.007184567252270457
514	0.3691301471700257
515	0.024650014436155776
516	0.6048482375805311
517	0.8591756086192088
518	0.1869917024228578
519	0.11239103583018406
520	0.34444960733861085
521	0.9591715206073138
522	0.13015769442868408
523	0.9665192604669938
524	0.36223986994484925
525	0.47337040276011155
526	0.29263198596497353
527	0.9371268442154698
528	0.9581478949874975
529	0.6359157065077434
530	0.18404555017515556
531	0.9929517886102871
532	0.10258043954691198
533	0.5808493815940804
534	0.15640306008300875
535	0.8976753141502056
536	0.9456783914956152
537	0.8043902980001079
538	0.3158914186681244
539	0.2428386899579852
540	0.7548584132190378
541	0.291059519145354
542	0.4197853778540753
543	0.04625567690264132
544	0.13223381043380655
545	0.020549620641776678
546	0.0779211200935358
547	0.07321114936486084
548	0.42023170217414685
549	0.5507771776374378
550	0.740878819870922
551	0.14228347384241602
552	0.4221887461694188
553	0.6369660374117204
554	0.08455569481893255
555	0.44481115514620384
556	0.3692560392397978
557	0.9489319289416618
558	0.05785711390101722
559	0.40862622118314806
560	0.41722547979620506
561	0.728180504599678
562	0.3206710028745039
563	0.20399027594623398
564	0.2933116551663051
565	0.4708875424493587
566	0.9502683295716211
567	0.7965170227633064
568	0.2769702457797433
569	0.5581815883930463
570	0.6882003035685332
571	0.7956571556821322
572	0.4461643839498476
573	0.398776905129706
574	0.7676407428212785
575	0.43171649556411207
576	0.2479576688970051
577	0.4534470315306477
578	0.9371046462904561
579	0.14256748821860132
580	0.4624353545272121
581	0.6373035243637815
582	0.48328798826810027
583	0.20363990437036994
584	0.0018431606156659175
585	0.698991711803439
586	0.6187355180234525
587	0.007776649435864202
588	0.2985601210181208
589	0.7686342595428415
590	0.6289203785446209
591	0.5452081159439722
592	0.1562211098090489
593	0.7062940429996885
594	0.4714349217158037
595	0.6781787462359636
596	0.7600898367234922
597	0.23236272144124515
598	0.7619950130977117
599	0.28008838468838926
600	0.9840151371182455
601	0.12083161078451865
602	0.8837180187440564
603	0.040547125043371324
604	0.256575818348144
605	0.5261019087624684
606	0.5816161834445946
607	0.3962349850280922
608	0.10203172822707107
609	0.2526080858247133
610	0.28339650386048865
611	0.7552228545587315
612	0.9087743252220071
613	0.5954099154864194
614	0.03545096569102746
615	0.7922364716417103
616	0.30560393283991993
617	0.33989040641624346
618	0.5301854376454147
619	0.24904704757555507
620	0.9199780878573697
621	0.1635547583408129
622	0.41483040050373277
623	0.2896919495072058
624	0.5198341022016146
625	0.5739818030823766
626	0.6271396891048426
627	0.5313758038379728
628	0.4108045023355995
629	0.634594012376466
630	0.40341287658681757
631	0.7785502590540477
632	0.7881774252549901
633	0.29225416811082217
634	0.37180432355577453
635	0.6288109059468862
636	0.15706996711565713
637	0.6970319309869248
638	0.3814277529807131
639	0.591062474757007
640	0.1395330992312218
641	0.6682583860975598
642	0.3540578606136997
643	0.4726655762072315
