1	-0.9999264139850615
2	-0.999997228384006
3	-0.9999062086712205
4	-0.9998611173300952
5	-0.9999672436309291
6	-1.0000115630647164
7	-1.0000030228542678
8	-0.9999972283840248
9	-0.9999422365758739
10	-0.9999051018699239
11	-1.0001369966275417
12	-0.9999802627787973
13	-0.9999236923913419
14	-1.0000002601671711
15	-1.0002629647005516
16	-0.999819422544781
17	-1.0000428237309278
18	-1.0000519241723285
19	-0.9999605509526396
20	-1.0000061595596597
21	-0.9999757830122081
22	-0.9999849289362599
23	-1.0001234479523304
24	-1.0003189173606735
25	-0.9999958131536077
26	-1.0000027328329115
27	-1.000107778685953
28	-1.000058169414495
29	-1.0000521255546015
30	-1.0003541015956428
31	-1.0001632039977495
32	-0.999938742178606
33	-0.9999305811886531
34	-1.0001964714119425
35	-0.9999335364062834
36	-0.9999206518807959
37	-0.9995909287287782
38	-0.9999851402878249
39	-0.9998255201323012
40	-0.9999523240550817
41	-0.9999972283840248
42	-1.0000986997543593
43	-1.0001741816735723
44	-0.9999787180594137
45	-1.0001342392230146
46	-0.9998828565999053
47	-1.0000008442699304
48	-1.0001655541522805
49	-0.9999691026320928
50	-1.000048372820829
51	-1.0000980318205022
52	-1.0002254548655927
53	-1.0000506843041141
54	-1.000028232750388
55	-1.0000474547713818
56	-0.9998662869838735
57	-1.000097158403968
58	-1.0003288135681365
59	-0.9999860229809787
60	-1.0000536083698892
61	-1.0002260647702772
62	-0.999847077378938
63	-1.0001818749434392
64	-0.9999747948901976
65	-1.0001690346441467
66	-1.0002368166963242
67	-0.9999463046547681
68	-0.9998202527311919
69	-0.9999810123587733
70	-1.0000743262888983
71	-0.9999852300668157
72	-1.0000980618548727
73	-1.0000922526530005
74	-0.9999751795557196
75	-0.9997928861114765
76	-0.9998042864017714
77	-1.0000203517315869
78	-0.999947530364417
79	-0.9998895255243678
80	-1.000019785803659
81	-0.9998802773310858
82	-0.999992990989849
83	-1.0001684461014553
84	-1.0000838301817505
85	-1.0000491238306037
86	-1.0000574991770894
87	-0.9999436834809151
88	-1.0000856358451928
89	-0.9999454979756153
90	-1.00002546167585
91	-1.0000215630860385
92	-1.000173541426486
93	-0.9998864576411195
94	-1.0001542297086896
95	-1.0002091781461697
96	-1.0002900166625033
97	-1.000164500670921
98	-1.0000506843041141
99	-1.0000426277124248
100	-1.0000506843041141
101	-0.9999023665129118
102	-1.0001344825841008
103	-0.9999095621366778
104	-0.9999228102844465
105	-1.0002703049094608
106	-0.9999931875072046
107	-1.0000183229472885
108	-0.9998236725025411
109	-1.000027693621862
110	-1.0001558227659526
111	-0.9999708529458856
112	-0.9999181013138041
113	-0.999998795053309
114	-0.9998786821756558
115	-0.9998754424893492
116	-1.0002038595992961
117	-1.0000490055314288
118	-1.0001797056196156
119	-1.0001888606392053
120	-0.9999608444573979
121	-1.0001175539640155
122	-1.0000791491239271
123	-0.9999820456920683
124	-1.000045619499903
125	-0.999997228384006
126	-1.0002100827499203
127	-0.9998964496265975
128	-0.999972710325472
129	-1.0001008161643257
130	-1.0001802169374563
131	-1.0001222035758945
132	-1.0003023097636743
133	-1.0001243213449968
134	-1.0001254436824971
135	-1.0001092272403587
136	-1.0001017682860973
137	-1.0000891221211439
138	-0.9999445470539039
139	-1.0000599300229631
140	-1.000136931193802
141	-1.0000987189406758
142	-0.9999105087453253
143	-1.0000518630703192
144	-1.0001166822043643
145	-1.000023341096648
146	-0.999967592666947
147	-1.0000651122043616
148	-1.000190459058722
149	-1.000108407480943
150	-0.9999695830877573
151	-0.9997875436353855
152	-0.9998524253291232
153	-1.0001818749434392
154	-1.000320048707362
155	-1.000215016957954
156	-0.999902827393036
157	-0.9999738480358452
158	-0.999908691196955
159	-0.9998322409017298
160	-1.0002469260637623
161	-1.0001700888218026
162	-0.9999405889583771
163	-0.999846712056391
164	-0.9999865070595706
165	-1.0000547962529094
166	-0.9999119244358541
167	-0.9999842215174102
168	-1.000001612955176
169	-1.000361085648036
170	-0.9999186029800851
171	-0.9999209487546037
172	-0.9999382007152531
173	-1.0000248178991278
174	-0.999997228384006
175	-1.0000797704373912
176	-0.999954252437995
177	-1.000037736982274
